id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1026789273921017949,Serviced apartment in Jersey City · ★New · 1 bedroom · 2 beds · 1 bath,9419684,Churchill,,Ward E (councilmember James Solomon),40.724545,-74.03591,Entire home/apt,189,27,0,,,24,359,0,
1026789282563724136,Serviced apartment in Jersey City · ★New · 1 bedroom · 2 beds · 1 bath,9419684,Churchill,,Ward E (councilmember James Solomon),40.724545,-74.03591,Entire home/apt,199,27,0,,,24,365,0,
1026789291953528190,Serviced apartment in Jersey City · ★New · 1 bedroom · 2 beds · 1 bath,9419684,Churchill,,Ward E (councilmember James Solomon),40.724545,-74.03591,Entire home/apt,189,27,0,,,24,360,0,
1026789299887716462,Serviced apartment in Jersey City · ★New · 1 bedroom · 2 beds · 1 bath,9419684,Churchill,,Ward E (councilmember James Solomon),40.724545,-74.03591,Entire home/apt,199,27,0,,,24,365,0,
1026789308949303478,Serviced apartment in Jersey City · ★New · 2 bedrooms · 3 beds · 2 baths,9419684,Churchill,,Ward E (councilmember James Solomon),40.724545,-74.03591,Entire home/apt,259,27,0,,,24,365,0,
1026789318139128109,Serviced apartment in Jersey City · ★New · 2 bedrooms · 3 beds · 2 baths,9419684,Churchill,,Ward E (councilmember James Solomon),40.724545,-74.03591,Entire home/apt,269,27,0,,,24,363,0,
1026789326216573459,Serviced apartment in Jersey City · ★New · 2 bedrooms · 3 beds · 2 baths,9419684,Churchill,,Ward E (councilmember James Solomon),40.724545,-74.03591,Entire home/apt,269,27,0,,,24,365,0,
1026789336919087190,Serviced apartment in Jersey City · ★New · 2 bedrooms · 3 beds · 2 baths,9419684,Churchill,,Ward E (councilmember James Solomon),40.724545,-74.03591,Entire home/apt,259,27,0,,,24,363,0,
1026830535762843164,Rental unit in Jersey City · ★5.0 · 1 bedroom · 1 bed · 1 bath,546960419,Umesh,,Ward C (councilmember Richard Boggiano),40.73615962439001,-74.05187991958206,Private room,100,2,3,2023-12-11,3,1,24,3,
1027055596612346880,Rental unit in Jersey City · ★New · 2 bedrooms · 2 beds · 2 baths,154192406,Abiola,,Ward F (councilmember Jermaine D. Robinson),40.71331711499205,-74.07289302296677,Entire home/apt,111,10,0,,,1,3,0,
1027518403448821964,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,7337892,Brian J.,,Ward A (councilmember Denise Ridley),40.699161173151865,-74.080638024148,Entire home/apt,123,3,2,2023-12-09,2,2,257,2,
1027583783707570657,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,196247979,Ndive,,Ward E (councilmember James Solomon),40.727560852485134,-74.04472712548662,Entire home/apt,226,2,0,,,2,358,0,
1027666467174779809,Serviced apartment in Jersey City · ★New · 1 bedroom · 1 bed · 2 baths,28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.71560840208357,-74.07471769316044,Private room,73,3,0,,,33,342,0,
1027686137624822411,Serviced apartment in Jersey City · ★New · 1 bedroom · 1 bed · 2 baths,28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.71388676876265,-74.07311835916056,Private room,72,3,1,2023-12-03,1,33,331,1,
1027701735368297984,Serviced apartment in Jersey City · ★New · 1 bedroom · 1 bed · 2 baths,28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.71572,-74.07434,Private room,70,3,0,,,33,341,0,
1027724483678845153,Rental unit in Jersey City · ★New · 3 bedrooms · 5 beds · 2 baths,389314965,Ed,,Ward F (councilmember Jermaine D. Robinson),40.70761117245184,-74.07383941612179,Entire home/apt,340,2,1,2023-12-05,1,2,0,1,
1027860537379376965,Home in Jersey City · ★New · 1 bedroom · 1 bed · 1 shared bath,115060287,Princess,,Ward D (councilmember Michael Yun),40.75058327224653,-74.057469269566,Private room,119,2,0,,,1,44,0,
1028663082239484397,Rental unit in Jersey City · ★New · 1 bedroom · 2 beds · 1 bath,7658752,Darryl,,Ward A (councilmember Denise Ridley),40.696479475584646,-74.09697753301309,Entire home/apt,90,1,0,,,2,0,0,
1029102876355455806,Rental unit in Jersey City · ★4.67 · 2 bedrooms · 4 beds · 1 bath,48632201,Simon,,Ward A (councilmember Denise Ridley),40.700298588064555,-74.08505797401659,Entire home/apt,209,1,2,2023-12-20,2,9,0,2,
1029135719292460831,Rental unit in Jersey City · ★New · Studio · 1 bath,547431755,Alejandro,,Ward D (councilmember Michael Yun),40.74937,-74.04457,Entire home/apt,175,1,2,2023-12-17,2,1,262,2,
1029248866306112012,Rental unit in Jersey City · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,483720632,Mohammed Amine,,Ward D (councilmember Michael Yun),40.742646885677196,-74.06085725873709,Private room,70,1,3,2023-12-17,3,1,0,3,
1029302380937879489,Rental unit in Jersey City · ★New · 1 bedroom · 2 beds · 1 bath,209370558,Klever,,Ward D (councilmember Michael Yun),40.75370603986933,-74.05049195700788,Entire home/apt,215,1,0,,,2,248,0,
1029530583190635223,Rental unit in Jersey City · ★New · 3 bedrooms · 3 beds · 2 baths,547504950,Patrick,,Ward B (councilmember Mira Prinz-Arey),40.71281,-74.08743,Entire home/apt,155,30,0,,,1,245,0,
1029712075745791492,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,319005137,Robert,,Ward E (councilmember James Solomon),40.72889752882119,-74.04421865609919,Entire home/apt,128,1,0,,,41,177,0,
1029787857602593186,Bed and breakfast in Jersey City · ★New · 3 bedrooms · 2 beds · 6.5 baths,544736730,Xinia,,Ward B (councilmember Mira Prinz-Arey),40.7115038,-74.0830445,Private room,129,1,1,2023-12-15,1,5,267,1,
1029791591068785417,Bed and breakfast in Jersey City · ★New · 1 bedroom · 1 bed · 3 baths,544736730,Xinia,,Ward B (councilmember Mira Prinz-Arey),40.7115038,-74.0830445,Private room,129,1,1,2023-12-19,1,5,77,1,
1029864517643535765,Bed and breakfast in Jersey City · ★New · 3 bedrooms · 1 bed,544736730,Xinia,,Ward B (councilmember Mira Prinz-Arey),40.7103580259957,-74.0841485395077,Private room,129,1,0,,,5,267,0,
1029875465068056365,Rental unit in Jersey City · ★New · Studio · 1 bed · 1 bath,118064621,Jonas,,Ward F (councilmember Jermaine D. Robinson),40.70213,-74.07715,Entire home/apt,153,2,1,2023-12-17,1,2,175,1,
1029895041476259397,Bed and breakfast in Jersey City · ★New · 1 bedroom · 1 bed · 3 baths,544736730,Xinia,,Ward B (councilmember Mira Prinz-Arey),40.7111289434303,-74.08366190133866,Private room,129,1,1,2023-12-10,1,5,267,1,
1030030476275391158,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,547626166,Jongheun,,Ward E (councilmember James Solomon),40.73075,-74.03441,Private room,68,12,0,,,1,207,0,
1030527363804651039,Rental unit in Jersey City · ★New · 1 bedroom · 2 beds · 1 bath,547728619,Urban,,Ward E (councilmember James Solomon),40.72646418327498,-74.04008247384162,Entire home/apt,175,30,0,,,1,269,0,
1030615141494119986,Rental unit in Hoboken · ★New · 2 bedrooms · 2 beds · 2 baths,24258807,Loren And Ari,,Ward D (councilmember Michael Yun),40.746121042406614,-74.04048076201207,Entire home/apt,,3,0,,,1,0,0,
1031812659882243052,Rental unit in Jersey City · ★New · 2 bedrooms · 10 beds · 2 baths,474350666,John,,Ward F (councilmember Jermaine D. Robinson),40.705883272544305,-74.07436706400453,Entire home/apt,686,1,0,,,1,270,0,STR-001280-2023
1031899067733828262,Home in Jersey City · ★New · 1 bedroom · 1 bed · 1 private bath,100017662,Jason,,Ward B (councilmember Mira Prinz-Arey),40.725960911582526,-74.08078371522328,Private room,240,1,1,2023-12-10,1,2,267,1,
1032494126465326580,Rental unit in Jersey City · ★New · 2 bedrooms · 4 beds · 1 bath,548075241,Arthur Bowo,,Ward A (councilmember Denise Ridley),40.69940206424261,-74.08248097760024,Entire home/apt,327,2,1,2023-12-03,1,1,354,1,
1032719165845358025,Rental unit in Jersey City · ★New · 1 bedroom · 2 beds · 1 bath,319005137,Robert,,Ward C (councilmember Richard Boggiano),40.72947296351686,-74.0550893731149,Entire home/apt,125,3,2,2023-12-16,2,41,170,2,
1032983210459671177,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,6655776,Jk,,Ward E (councilmember James Solomon),40.71872370396988,-74.04318279975391,Private room,113,2,2,2023-12-17,2,1,84,2,
1033180973505365594,Loft in Jersey City · ★New · 2 bedrooms · 2 beds · 2 baths,3390947,Yulia,,Ward C (councilmember Richard Boggiano),40.73802344014083,-74.04883827281203,Entire home/apt,307,3,2,2023-12-11,2,1,262,2,
1033721460926498874,Rental unit in Jersey City · ★5.0 · 1 bedroom · 2 beds · 1 bath,402297491,Daniel,,Ward B (councilmember Mira Prinz-Arey),40.7227425,-74.0882299,Entire home/apt,152,3,4,2023-12-20,4,1,154,4,
1034464301419340701,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 shared bath,125202325,Grayson,,Ward C (councilmember Richard Boggiano),40.73481158100991,-74.0573196185258,Private room,25,30,0,,,9,338,0,
1034474880504276921,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 shared bath,125202325,Grayson,,Ward C (councilmember Richard Boggiano),40.73348820286649,-74.05931791282984,Private room,29,30,0,,,9,315,0,
1034479108490875748,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 shared bath,125202325,Grayson,,Ward C (councilmember Richard Boggiano),40.73509261367893,-74.05727839729128,Private room,29,30,0,,,9,281,0,
1034489031928593803,Rental unit in Jersey City · ★New · 1 bedroom · 2 beds · 1 shared bath,125202325,Grayson,,Ward C (councilmember Richard Boggiano),40.73368617908977,-74.05784341409861,Private room,39,30,0,,,9,268,0,
1034916884010889196,Rental unit in Jersey City · ★New · 1 bedroom · 2 beds · 1 bath,31288992,Lisbeth,,Ward C (councilmember Richard Boggiano),40.728823,-74.05597949999999,Entire home/apt,164,29,0,,,3,258,0,
1034930078489797733,Rental unit in Jersey City · ★4.75 · 2 bedrooms · 3 beds · 2 baths,45286894,Isiah,,Ward B (councilmember Mira Prinz-Arey),40.72218833115476,-74.08121131350569,Entire home/apt,126,1,4,2023-12-14,4,3,53,4,
1034933346843473978,Serviced apartment in Jersey City · ★New · 1 bedroom · 1 bed · 2 baths,28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.717691739243946,-74.0684123478171,Private room,67,3,0,,,33,359,0,
1034977264087720712,Serviced apartment in Jersey City · ★New · Studio · 1 bed · 2.5 baths,28260018,Bp Stays.,,Ward D (councilmember Michael Yun),40.7554391812714,-74.04827307598221,Private room,65,3,0,,,33,346,0,
1034987314721780772,Serviced apartment in Jersey City · ★New · 1 bedroom · 1 bed · 2.5 baths,28260018,Bp Stays.,,Ward D (councilmember Michael Yun),40.75660129834376,-74.04859758891294,Private room,68,3,2,2023-12-07,2,33,356,2,
1035006953627009923,Rental unit in Jersey City · ★New · 2 bedrooms · 2 beds · 1 bath,286654736,Allen,,Ward C (councilmember Richard Boggiano),40.73001640364052,-74.05473618246337,Entire home/apt,207,1,1,2023-12-02,1,2,236,1,
1035456748039864070,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,513781380,Jc,,Ward F (councilmember Jermaine D. Robinson),40.7071188657044,-74.07575904819309,Private room,88,1,2,2023-12-17,2,10,259,2,
1035469308111997360,Home in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,47508511,Raunak,,Ward E (councilmember James Solomon),40.724252413180835,-74.04905329069682,Entire home/apt,175,1,0,,,1,83,0,
1035620432608648150,Rental unit in Jersey City · ★New · 4 bedrooms · 4 beds · 3 baths,299029235,Mia And Marc,,Ward D (councilmember Michael Yun),40.74599904513184,-74.05614332020315,Entire home/apt,448,1,1,2023-12-14,1,9,0,1,
1035779847702914503,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1.5 baths,377713028,Sulynn,,Ward E (councilmember James Solomon),40.717417464636874,-74.04601216171542,Entire home/apt,324,1,0,,,1,184,0,
1035869991639670555,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,357334235,Suzzanna,,Ward D (councilmember Michael Yun),40.7565651,-74.047471,Private room,95,7,0,,,3,79,0,
1036095185264968823,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,96732759,Dasol,,Ward E (councilmember James Solomon),40.73092227304639,-74.03415237243456,Private room,104,4,0,,,1,39,0,
1036305604952911454,Rental unit in Jersey City · ★New · 2 bedrooms · 3 beds · 1 bath,119774371,Tom,,Ward E (councilmember James Solomon),40.719175,-74.044093,Entire home/apt,250,7,0,,,1,260,0,
1036305671572865988,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,72548494,Staphania,,Ward A (councilmember Denise Ridley),40.69282254232279,-74.08939725670773,Entire home/apt,120,1,0,,,1,248,0,
1037583486107634747,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,537611139,Sbk,,Ward C (councilmember Richard Boggiano),40.74022597415517,-74.06102095697199,Private room,119,1,0,,,3,263,0,
1037644786300795143,Rental unit in Jersey City · ★New · 3 bedrooms · 3 beds · 1 bath,11606215,Sonni,,Ward E (councilmember James Solomon),40.7191754,-74.0440934,Entire home/apt,57,28,0,,,5,50,0,
1037813393547223068,Home in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,98240103,Julio,,Ward A (councilmember Denise Ridley),40.68978056767115,-74.09758274402462,Private room,99,1,0,,,24,258,0,
1037887971483737462,Townhouse in Jersey City · ★New · 3 bedrooms · 3 beds · 2 baths,92856476,Aminot,,Ward B (councilmember Mira Prinz-Arey),40.711105628790584,-74.08368561286578,Entire home/apt,300,3,0,,,1,347,0,
1037902366460553121,Rental unit in Jersey City · ★New · 3 bedrooms · 2 baths,299029235,Mia And Marc,,Ward D (councilmember Michael Yun),40.74636,-74.05683,Entire home/apt,479,1,2,2023-12-17,2,9,350,2,
1038549082098264604,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1.5 shared baths,443343607,Kevin,,Ward F (councilmember Jermaine D. Robinson),40.71310637947267,-74.07220941164744,Private room,45,30,1,2023-12-12,1,42,9,1,
1038568060188132127,Rental unit in Jersey City · ★New · Studio · 1 bed · 1 bath,73092598,Nichole,,Ward F (councilmember Jermaine D. Robinson),40.721187652106195,-74.06453059281154,Entire home/apt,125,30,0,,,1,260,0,
1038626778344792704,Home in Jersey City · ★New · 2 bedrooms · 4 beds · 1.5 baths,549279209,Isabelle,,Ward B (councilmember Mira Prinz-Arey),40.721213799616194,-74.07467353367959,Entire home/apt,178,2,2,2023-12-15,2,1,203,2,
1038694073272678026,Home in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,549342739,Carmelina,,Ward B (councilmember Mira Prinz-Arey),40.727488099082706,-74.08019617384133,Private room,67,1,0,,,1,258,0,
1038723441564327497,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 shared bath,443343607,Kevin,,Ward D (councilmember Michael Yun),40.74666814011979,-74.05968903117525,Private room,47,30,0,,,42,9,0,
1038747568846046613,Rental unit in North Bergen · ★New · 1 bedroom · 2 beds · 3 baths,443343607,Kevin,,Ward D (councilmember Michael Yun),40.757363837600174,-74.04728104547866,Private room,66,30,0,,,42,260,0,
1039018827753861180,Rental unit in Union City · ★New · 1 bedroom · 1 bed · 1 bath,549410622,Melcom,,Ward C (councilmember Richard Boggiano),40.72849705729628,-74.069968165356,Private room,90,1,1,2023-12-17,1,1,263,1,
1039088318808377870,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,549432528,Julio,,Ward C (councilmember Richard Boggiano),40.73246707511002,-74.07015610601506,Private room,80,1,1,2023-12-13,1,1,258,1,
1039286438467784432,Home in Jersey City · ★New · 1 bedroom · 1 bed · 1.5 baths,15625009,Anders,,Ward B (councilmember Mira Prinz-Arey),40.72727,-74.06819,Private room,29,30,0,,,27,345,0,
1039310375536003660,Home in Jersey City · ★New · 1 bedroom · 1 bed · 1.5 baths,15625009,Anders,,Ward C (councilmember Richard Boggiano),40.72959704818811,-74.0691433519538,Private room,29,30,0,,,27,344,0,
1039322933704842861,Home in Jersey City · ★New · 1 bedroom · 1 bed · 1.5 shared baths,15625009,Anders,,Ward C (councilmember Richard Boggiano),40.72952651326077,-74.06895990794689,Private room,29,30,0,,,27,348,0,
1039328577667846909,Serviced apartment in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,28260018,Bp Stays.,,Ward F (councilmember Jermaine D. Robinson),40.721020642197814,-74.06722772434053,Private room,73,3,0,,,33,356,0,
1039328738441132470,Home in Jersey City · ★New · 1 bedroom · 1 bed · 1.5 shared baths,15625009,Anders,,Ward C (councilmember Richard Boggiano),40.72952250419416,-74.06742992603694,Private room,35,30,0,,,27,283,0,
1039333330055382981,Home in Jersey City · ★New · 1 bedroom · 1 bed · 2 shared baths,15625009,Anders,,Ward C (councilmember Richard Boggiano),40.72918298232165,-74.06942924027936,Private room,29,30,0,,,27,342,0,
1039343010225538828,Home in Jersey City · ★New · 1 bedroom · 1 bed · 2 baths,15625009,Anders,,Ward C (councilmember Richard Boggiano),40.728519796480505,-74.06955518777441,Private room,29,30,0,,,27,343,0,
1039347698624036044,Home in Jersey City · ★New · 1 bedroom · 1 bed · 2 baths,15625009,Anders,,Ward C (councilmember Richard Boggiano),40.7300055511866,-74.06879315912042,Private room,32,30,0,,,27,349,0,
1039352268348568070,Home in Jersey City · ★New · 1 bedroom · 1 bed · 2 baths,15625009,Anders,,Ward C (councilmember Richard Boggiano),40.72857,-74.06802,Private room,29,30,0,,,27,341,0,
1039356274877969615,Home in Jersey City · ★New · 1 bedroom · 1 bed · 2 baths,15625009,Anders,,Ward C (councilmember Richard Boggiano),40.72967,-74.06787,Private room,29,30,0,,,27,342,0,
1039795671124390653,Rental unit in Jersey City · ★New · 2 bedrooms · 3 beds · 1 bath,549593262,Maureen Amidala,,Ward E (councilmember James Solomon),40.72655079504335,-74.03145420375621,Entire home/apt,394,2,0,,,1,265,0,
1039826730234626058,Rental unit in Jersey City · ★New · 2 bedrooms · 4 beds · 1 bath,521133639,Tatiana,,Ward F (councilmember Jermaine D. Robinson),40.706084849341266,-74.07392717542642,Entire home/apt,175,2,1,2023-12-08,1,2,0,1,
1039893932044539536,Rental unit in Jersey City · ★New · 2 bedrooms · 2 beds · 1 bath,319005137,Robert,,Ward D (councilmember Michael Yun),40.74411407435504,-74.04712734648272,Entire home/apt,199,3,0,,,41,79,0,
1039905927443349146,Rental unit in Jersey City · ★New · 2 bedrooms · 3 beds · 1 bath,319005137,Robert,,Ward C (councilmember Richard Boggiano),40.728140207529734,-74.05677054854125,Entire home/apt,253,3,0,,,41,168,0,
1040577339212682642,Rental unit in Jersey City · ★New · 1 bedroom · 1 bed · 1 bath,16625978,Lauren,,Ward E (councilmember James Solomon),40.7328267,-74.0461681,Entire home/apt,180,5,0,,,1,173,0,
